DataMeasurementId,DateTime,SensorId,Value,Raw,diff_time,Name,DateTime_s
8288,2021-10-22 04:51:06.787,109,21.9,21.9,4436.792,InletTemp-sensor,2021-10-22 04:51:06.000
8385,2021-10-22 06:00:05.042,109,21.9,21.9,4138.255,InletTemp-sensor,2021-10-22 06:00:05.000
8386,2021-10-22 06:00:05.052,110,19.0,19.0,0.01,SetTemp-sensor,2021-10-22 06:00:05.000
8387,2021-10-22 06:00:05.062,111,1.0,0,0.01,Drive-sensor,2021-10-22 06:00:05.000
8388,2021-10-22 06:00:05.073,112,4.0,3013,0.011000000000000001,FanSpeed-sensor,2021-10-22 06:00:05.000
8389,2021-10-22 06:00:05.083,113,2.0,HEAT,0.01,Mode-sensor,2021-10-22 06:00:05.000
8410,2021-10-22 07:04:11.862,109,22.1,22.1,3846.7790000000005,InletTemp-sensor,2021-10-22 07:04:11.000
8428,2021-10-22 07:32:24.919,110,20.0,20.0,1693.057,SetTemp-sensor,2021-10-22 07:32:24.000
8758,2021-10-22 10:00:05.257,109,22.1,22.1,8860.338,InletTemp-sensor,2021-10-22 10:00:05.000
8759,2021-10-22 10:00:05.266,110,20.0,20.0,0.009000000000000001,SetTemp-sensor,2021-10-22 10:00:05.000
8760,2021-10-22 10:00:05.277,111,1.0,0,0.011000000000000001,Drive-sensor,2021-10-22 10:00:05.000
8761,2021-10-22 10:00:05.288,112,4.0,3013,0.011000000000000001,FanSpeed-sensor,2021-10-22 10:00:05.000
8762,2021-10-22 10:00:05.298,113,2.0,HEAT,0.01,Mode-sensor,2021-10-22 10:00:05.000
8812,2021-10-22 10:21:13.327,109,22.5,22.5,1268.029,InletTemp-sensor,2021-10-22 10:21:13.000
8827,2021-10-22 10:38:13.972,109,22.7,22.7,1020.6450000000001,InletTemp-sensor,2021-10-22 10:38:13.000
8841,2021-10-22 11:01:14.858,109,22.8,22.8,1380.8860000000002,InletTemp-sensor,2021-10-22 11:01:14.000
8915,2021-10-22 11:46:16.614,109,22.9,22.9,2701.7560000000003,InletTemp-sensor,2021-10-22 11:46:16.000
8992,2021-10-22 12:35:12.404,109,22.8,22.8,2935.79,InletTemp-sensor,2021-10-22 12:35:12.000
8996,2021-10-22 12:43:12.699,109,22.7,22.7,480.295,InletTemp-sensor,2021-10-22 12:43:12.000
8998,2021-10-22 12:44:54.756,111,0.0,2,102.057,Drive-sensor,2021-10-22 12:44:54.000
9017,2021-10-22 12:57:13.250,109,22.5,22.5,738.494,InletTemp-sensor,2021-10-22 12:57:13.000
9177,2021-10-22 14:00:05.120,109,22.5,22.5,3771.8700000000003,InletTemp-sensor,2021-10-22 14:00:05.000
9178,2021-10-22 14:00:05.131,110,20.0,20.0,0.011000000000000001,SetTemp-sensor,2021-10-22 14:00:05.000
9179,2021-10-22 14:00:05.143,111,0.0,2,0.012,Drive-sensor,2021-10-22 14:00:05.000
9180,2021-10-22 14:00:05.154,112,4.0,3013,0.011000000000000001,FanSpeed-sensor,2021-10-22 14:00:05.000
9181,2021-10-22 14:00:05.166,113,2.0,HEAT,0.012,Mode-sensor,2021-10-22 14:00:05.000
9280,2021-10-22 15:29:12.972,109,22.1,22.1,5347.8060000000005,InletTemp-sensor,2021-10-22 15:29:12.000
9340,2021-10-22 16:54:16.125,109,21.9,21.9,5103.153,InletTemp-sensor,2021-10-22 16:54:16.000
9459,2021-10-22 18:00:05.034,109,21.9,21.9,3948.909,InletTemp-sensor,2021-10-22 18:00:05.000
9460,2021-10-22 18:00:05.044,110,20.0,20.0,0.01,SetTemp-sensor,2021-10-22 18:00:05.000
9461,2021-10-22 18:00:05.055,111,0.0,2,0.011000000000000001,Drive-sensor,2021-10-22 18:00:05.000
9462,2021-10-22 18:00:05.067,112,4.0,3013,0.012,FanSpeed-sensor,2021-10-22 18:00:05.000
9463,2021-10-22 18:00:05.082,113,2.0,HEAT,0.015000000000000001,Mode-sensor,2021-10-22 18:00:05.000
9473,2021-10-22 18:18:13.296,109,21.8,21.8,1088.2140000000002,InletTemp-sensor,2021-10-22 18:18:13.000
9540,2021-10-22 19:28:16.004,109,21.6,21.6,4202.7080000000005,InletTemp-sensor,2021-10-22 19:28:16.000
9608,2021-10-22 20:14:17.666,109,21.4,21.4,2761.6620000000003,InletTemp-sensor,2021-10-22 20:14:17.000
9649,2021-10-22 21:25:14.343,109,21.2,21.2,4256.677000000001,InletTemp-sensor,2021-10-22 21:25:14.000
9762,2021-10-22 22:00:04.963,109,21.2,21.2,2090.6200000000003,InletTemp-sensor,2021-10-22 22:00:04.000
9763,2021-10-22 22:00:04.972,110,20.0,20.0,0.009000000000000001,SetTemp-sensor,2021-10-22 22:00:04.000
9764,2021-10-22 22:00:04.982,111,0.0,2,0.01,Drive-sensor,2021-10-22 22:00:04.000
9765,2021-10-22 22:00:04.993,112,4.0,3013,0.011000000000000001,FanSpeed-sensor,2021-10-22 22:00:04.000
9766,2021-10-22 22:00:05.004,113,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-10-22 22:00:05.000
9783,2021-10-22 22:39:17.073,109,21.0,21.0,2352.069,InletTemp-sensor,2021-10-22 22:39:17.000
9824,2021-10-22 23:21:18.665,110,16.0,16.0,2521.592,SetTemp-sensor,2021-10-22 23:21:18.000
9832,2021-10-22 23:27:12.892,109,21.2,21.2,354.22700000000003,InletTemp-sensor,2021-10-22 23:27:12.000
9838,2021-10-22 23:35:19.200,109,21.4,21.4,486.30800000000005,InletTemp-sensor,2021-10-22 23:35:19.000
9847,2021-10-22 23:52:13.836,109,21.2,21.2,1014.6360000000001,InletTemp-sensor,2021-10-22 23:52:13.000
9864,2021-10-23 00:22:14.976,109,21.0,21.0,1801.14,InletTemp-sensor,2021-10-23 00:22:14.000
9916,2021-10-23 01:30:17.541,109,20.9,20.9,4082.565,InletTemp-sensor,2021-10-23 01:30:17.000
10018,2021-10-23 02:00:05.208,109,20.9,20.9,1787.6670000000001,InletTemp-sensor,2021-10-23 02:00:05.000
10019,2021-10-23 02:00:05.218,110,16.0,16.0,0.01,SetTemp-sensor,2021-10-23 02:00:05.000
10020,2021-10-23 02:00:05.228,111,0.0,2,0.01,Drive-sensor,2021-10-23 02:00:05.000
10021,2021-10-23 02:00:05.239,112,4.0,3013,0.011000000000000001,FanSpeed-sensor,2021-10-23 02:00:05.000
10022,2021-10-23 02:00:05.251,113,2.0,HEAT,0.012,Mode-sensor,2021-10-23 02:00:05.000
10196,2021-10-23 06:00:04.944,109,20.9,20.9,14399.693000000001,InletTemp-sensor,2021-10-23 06:00:04.000
10197,2021-10-23 06:00:04.955,110,16.0,16.0,0.011000000000000001,SetTemp-sensor,2021-10-23 06:00:04.000
10198,2021-10-23 06:00:04.965,111,0.0,2,0.01,Drive-sensor,2021-10-23 06:00:04.000
10199,2021-10-23 06:00:04.975,112,4.0,3013,0.01,FanSpeed-sensor,2021-10-23 06:00:04.000
10200,2021-10-23 06:00:04.984,113,2.0,HEAT,0.009000000000000001,Mode-sensor,2021-10-23 06:00:04.000
10202,2021-10-23 06:02:15.801,109,20.7,20.7,130.817,InletTemp-sensor,2021-10-23 06:02:15.000
10227,2021-10-23 07:07:18.241,109,20.9,20.9,3902.44,InletTemp-sensor,2021-10-23 07:07:18.000
10233,2021-10-23 07:42:19.608,109,21.0,21.0,2101.367,InletTemp-sensor,2021-10-23 07:42:19.000
10241,2021-10-23 07:57:20.186,109,21.2,21.2,900.5780000000001,InletTemp-sensor,2021-10-23 07:57:20.000
10244,2021-10-23 08:06:20.532,109,21.4,21.4,540.346,InletTemp-sensor,2021-10-23 08:06:20.000
10247,2021-10-23 08:16:14.903,109,21.6,21.6,594.371,InletTemp-sensor,2021-10-23 08:16:14.000
10255,2021-10-23 08:26:21.287,109,21.8,21.8,606.384,InletTemp-sensor,2021-10-23 08:26:21.000
10305,2021-10-23 09:04:16.731,109,21.6,21.6,2275.444,InletTemp-sensor,2021-10-23 09:04:16.000
10318,2021-10-23 09:16:17.195,109,21.4,21.4,720.464,InletTemp-sensor,2021-10-23 09:16:17.000
10343,2021-10-23 09:46:18.305,109,21.2,21.2,1801.1100000000001,InletTemp-sensor,2021-10-23 09:46:18.000
10456,2021-10-23 10:00:05.294,109,21.2,21.2,826.989,InletTemp-sensor,2021-10-23 10:00:05.000
10457,2021-10-23 10:00:05.310,110,16.0,16.0,0.016,SetTemp-sensor,2021-10-23 10:00:05.000
10458,2021-10-23 10:00:05.324,111,0.0,2,0.014,Drive-sensor,2021-10-23 10:00:05.000
10459,2021-10-23 10:00:05.333,112,4.0,3013,0.009000000000000001,FanSpeed-sensor,2021-10-23 10:00:05.000
10460,2021-10-23 10:00:05.344,113,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-10-23 10:00:05.000
10652,2021-10-23 12:18:18.010,109,21.4,21.4,8292.666000000001,InletTemp-sensor,2021-10-23 12:18:18.000
10702,2021-10-23 13:32:20.786,109,21.6,21.6,4442.776,InletTemp-sensor,2021-10-23 13:32:20.000
10802,2021-10-23 14:00:05.028,109,21.6,21.6,1664.2420000000002,InletTemp-sensor,2021-10-23 14:00:05.000
10803,2021-10-23 14:00:05.039,110,16.0,16.0,0.011000000000000001,SetTemp-sensor,2021-10-23 14:00:05.000
10804,2021-10-23 14:00:05.050,111,0.0,2,0.011000000000000001,Drive-sensor,2021-10-23 14:00:05.000
10805,2021-10-23 14:00:05.062,112,4.0,3013,0.012,FanSpeed-sensor,2021-10-23 14:00:05.000
10806,2021-10-23 14:00:05.072,113,2.0,HEAT,0.01,Mode-sensor,2021-10-23 14:00:05.000
10821,2021-10-23 14:26:22.879,109,21.8,21.8,1577.807,InletTemp-sensor,2021-10-23 14:26:22.000
10833,2021-10-23 14:55:17.955,109,21.9,21.9,1735.076,InletTemp-sensor,2021-10-23 14:55:17.000
10845,2021-10-23 15:32:19.360,109,22.1,22.1,2221.405,InletTemp-sensor,2021-10-23 15:32:19.000
10871,2021-10-23 16:10:20.839,109,22.3,22.3,2281.4790000000003,InletTemp-sensor,2021-10-23 16:10:20.000
10895,2021-10-23 16:47:22.237,109,22.5,22.5,2221.398,InletTemp-sensor,2021-10-23 16:47:22.000
10897,2021-10-23 16:54:22.519,109,22.7,22.7,420.28200000000004,InletTemp-sensor,2021-10-23 16:54:22.000
10899,2021-10-23 17:00:22.717,109,22.8,22.8,360.19800000000004,InletTemp-sensor,2021-10-23 17:00:22.000
10913,2021-10-23 17:28:17.833,109,22.9,22.9,1675.1160000000002,InletTemp-sensor,2021-10-23 17:28:17.000
11016,2021-10-23 18:00:05.004,109,22.9,22.9,1907.171,InletTemp-sensor,2021-10-23 18:00:05.000
11017,2021-10-23 18:00:05.031,110,16.0,16.0,0.027000000000000003,SetTemp-sensor,2021-10-23 18:00:05.000
11018,2021-10-23 18:00:05.048,111,0.0,2,0.017,Drive-sensor,2021-10-23 18:00:05.000
11019,2021-10-23 18:00:05.071,112,4.0,3013,0.023000000000000003,FanSpeed-sensor,2021-10-23 18:00:05.000
11020,2021-10-23 18:00:05.089,113,2.0,HEAT,0.018000000000000002,Mode-sensor,2021-10-23 18:00:05.000
11072,2021-10-23 19:25:22.355,109,23.1,23.1,5117.2660000000005,InletTemp-sensor,2021-10-23 19:25:22.000
11191,2021-10-23 21:06:26.171,109,22.9,22.9,6063.816000000001,InletTemp-sensor,2021-10-23 21:06:26.000
11309,2021-10-23 22:00:05.112,109,22.9,22.9,3218.9410000000003,InletTemp-sensor,2021-10-23 22:00:05.000
11310,2021-10-23 22:00:05.129,110,16.0,16.0,0.017,SetTemp-sensor,2021-10-23 22:00:05.000
11311,2021-10-23 22:00:05.141,111,0.0,2,0.012,Drive-sensor,2021-10-23 22:00:05.000
11312,2021-10-23 22:00:05.151,112,4.0,3013,0.01,FanSpeed-sensor,2021-10-23 22:00:05.000
11313,2021-10-23 22:00:05.161,113,2.0,HEAT,0.01,Mode-sensor,2021-10-23 22:00:05.000
11336,2021-10-23 22:48:24.026,109,22.8,22.8,2898.8650000000002,InletTemp-sensor,2021-10-23 22:48:24.000
11367,2021-10-23 23:37:25.853,109,22.7,22.7,2941.827,InletTemp-sensor,2021-10-23 23:37:25.000
11413,2021-10-24 01:06:23.218,109,22.5,22.5,5337.365000000001,InletTemp-sensor,2021-10-24 01:06:23.000
11428,2021-10-24 01:46:24.705,109,22.3,22.3,2401.487,InletTemp-sensor,2021-10-24 01:46:24.000
11432,2021-10-24 01:57:25.125,109,22.5,22.5,660.4200000000001,InletTemp-sensor,2021-10-24 01:57:25.000
11523,2021-10-24 02:00:04.966,109,22.5,22.5,159.841,InletTemp-sensor,2021-10-24 02:00:04.000
11524,2021-10-24 02:00:04.989,110,16.0,16.0,0.023000000000000003,SetTemp-sensor,2021-10-24 02:00:04.000
11525,2021-10-24 02:00:05.009,111,0.0,2,0.02,Drive-sensor,2021-10-24 02:00:05.000
11526,2021-10-24 02:00:05.033,112,4.0,3013,0.024,FanSpeed-sensor,2021-10-24 02:00:05.000
11527,2021-10-24 02:00:05.051,113,2.0,HEAT,0.018000000000000002,Mode-sensor,2021-10-24 02:00:05.000
11529,2021-10-24 02:02:25.296,109,22.3,22.3,140.245,InletTemp-sensor,2021-10-24 02:02:25.000
11530,2021-10-24 02:05:25.418,109,22.1,22.1,180.122,InletTemp-sensor,2021-10-24 02:05:25.000
11532,2021-10-24 02:10:25.605,109,21.9,21.9,300.187,InletTemp-sensor,2021-10-24 02:10:25.000
11537,2021-10-24 02:19:19.949,109,21.8,21.8,534.344,InletTemp-sensor,2021-10-24 02:19:19.000
11544,2021-10-24 02:33:26.492,109,21.6,21.6,846.543,InletTemp-sensor,2021-10-24 02:33:26.000
11554,2021-10-24 03:11:21.973,109,21.4,21.4,2275.481,InletTemp-sensor,2021-10-24 03:11:21.000
11573,2021-10-24 04:29:24.992,109,21.2,21.2,4683.019,InletTemp-sensor,2021-10-24 04:29:24.000
11757,2021-10-24 06:00:04.962,109,21.2,21.2,5439.97,InletTemp-sensor,2021-10-24 06:00:04.000
11758,2021-10-24 06:00:04.971,110,16.0,16.0,0.009000000000000001,SetTemp-sensor,2021-10-24 06:00:04.000
11759,2021-10-24 06:00:04.981,111,0.0,2,0.01,Drive-sensor,2021-10-24 06:00:04.000
11760,2021-10-24 06:00:04.991,112,4.0,3013,0.01,FanSpeed-sensor,2021-10-24 06:00:04.000
11761,2021-10-24 06:00:05.001,113,2.0,HEAT,0.01,Mode-sensor,2021-10-24 06:00:05.000
11994,2021-10-24 08:59:23.218,109,21.4,21.4,10758.217,InletTemp-sensor,2021-10-24 08:59:23.000
12028,2021-10-24 09:12:23.733,109,21.6,21.6,780.5150000000001,InletTemp-sensor,2021-10-24 09:12:23.000
12060,2021-10-24 09:24:24.167,109,21.8,21.8,720.4340000000001,InletTemp-sensor,2021-10-24 09:24:24.000
12072,2021-10-24 09:27:24.240,109,21.9,21.9,180.073,InletTemp-sensor,2021-10-24 09:27:24.000
12099,2021-10-24 09:32:24.442,109,22.1,22.1,300.202,InletTemp-sensor,2021-10-24 09:32:24.000
12163,2021-10-24 09:52:25.222,109,21.9,21.9,1200.78,InletTemp-sensor,2021-10-24 09:52:25.000
12275,2021-10-24 10:00:04.917,109,21.9,21.9,459.69500000000005,InletTemp-sensor,2021-10-24 10:00:04.000
12276,2021-10-24 10:00:04.930,110,16.0,16.0,0.013000000000000001,SetTemp-sensor,2021-10-24 10:00:04.000
12277,2021-10-24 10:00:04.942,111,0.0,2,0.012,Drive-sensor,2021-10-24 10:00:04.000
12278,2021-10-24 10:00:04.954,112,4.0,3013,0.012,FanSpeed-sensor,2021-10-24 10:00:04.000
12279,2021-10-24 10:00:04.967,113,2.0,HEAT,0.013000000000000001,Mode-sensor,2021-10-24 10:00:04.000
12353,2021-10-24 10:20:26.219,109,21.8,21.8,1221.2520000000002,InletTemp-sensor,2021-10-24 10:20:26.000
12418,2021-10-24 10:37:26.888,109,21.6,21.6,1020.6690000000001,InletTemp-sensor,2021-10-24 10:37:26.000
12523,2021-10-24 11:10:22.138,109,21.4,21.4,1975.2500000000002,InletTemp-sensor,2021-10-24 11:10:22.000
12825,2021-10-24 12:35:25.318,109,21.2,21.2,5103.18,InletTemp-sensor,2021-10-24 12:35:25.000
12964,2021-10-24 13:14:26.853,109,21.4,21.4,2341.5350000000003,InletTemp-sensor,2021-10-24 13:14:26.000
13152,2021-10-24 14:00:05.324,109,21.4,21.4,2738.471,InletTemp-sensor,2021-10-24 14:00:05.000
13153,2021-10-24 14:00:05.351,110,16.0,16.0,0.027000000000000003,SetTemp-sensor,2021-10-24 14:00:05.000
13154,2021-10-24 14:00:05.372,111,0.0,2,0.021,Drive-sensor,2021-10-24 14:00:05.000
13155,2021-10-24 14:00:05.393,112,4.0,3013,0.021,FanSpeed-sensor,2021-10-24 14:00:05.000
13156,2021-10-24 14:00:05.419,113,2.0,HEAT,0.026000000000000002,Mode-sensor,2021-10-24 14:00:05.000
13185,2021-10-24 14:22:29.403,109,21.6,21.6,1343.9840000000002,InletTemp-sensor,2021-10-24 14:22:29.000
13194,2021-10-24 14:28:23.623,109,21.4,21.4,354.22,InletTemp-sensor,2021-10-24 14:28:23.000
13197,2021-10-24 14:31:23.743,109,21.2,21.2,180.12,InletTemp-sensor,2021-10-24 14:31:23.000
13213,2021-10-24 14:44:30.262,109,21.4,21.4,786.519,InletTemp-sensor,2021-10-24 14:44:30.000
13269,2021-10-24 15:14:25.314,109,21.6,21.6,1795.0520000000001,InletTemp-sensor,2021-10-24 15:14:25.000
13330,2021-10-24 16:05:27.266,109,21.8,21.8,3061.952,InletTemp-sensor,2021-10-24 16:05:27.000
13493,2021-10-24 17:38:24.815,109,21.9,21.9,5577.549,InletTemp-sensor,2021-10-24 17:38:24.000
13607,2021-10-24 18:00:05.176,109,21.9,21.9,1300.361,InletTemp-sensor,2021-10-24 18:00:05.000
13608,2021-10-24 18:00:05.188,110,16.0,16.0,0.012,SetTemp-sensor,2021-10-24 18:00:05.000
13609,2021-10-24 18:00:05.199,111,0.0,2,0.011000000000000001,Drive-sensor,2021-10-24 18:00:05.000
13610,2021-10-24 18:00:05.212,112,4.0,3013,0.013000000000000001,FanSpeed-sensor,2021-10-24 18:00:05.000
13611,2021-10-24 18:00:05.222,113,2.0,HEAT,0.01,Mode-sensor,2021-10-24 18:00:05.000
13754,2021-10-24 19:46:29.713,109,21.8,21.8,6384.491,InletTemp-sensor,2021-10-24 19:46:29.000
13869,2021-10-24 21:01:26.592,109,21.6,21.6,4496.879,InletTemp-sensor,2021-10-24 21:01:26.000
14066,2021-10-24 22:00:05.073,109,21.6,21.6,3518.481,InletTemp-sensor,2021-10-24 22:00:05.000
14067,2021-10-24 22:00:05.083,110,16.0,16.0,0.01,SetTemp-sensor,2021-10-24 22:00:05.000
14068,2021-10-24 22:00:05.093,111,0.0,2,0.01,Drive-sensor,2021-10-24 22:00:05.000
14069,2021-10-24 22:00:05.101,112,4.0,3013,0.008,FanSpeed-sensor,2021-10-24 22:00:05.000
14070,2021-10-24 22:00:05.111,113,2.0,HEAT,0.01,Mode-sensor,2021-10-24 22:00:05.000
14088,2021-10-24 22:13:29.384,109,21.8,21.8,804.273,InletTemp-sensor,2021-10-24 22:13:29.000
14120,2021-10-24 22:42:30.426,109,21.6,21.6,1741.0420000000001,InletTemp-sensor,2021-10-24 22:42:30.000
14154,2021-10-24 23:19:31.872,109,21.4,21.4,2221.446,InletTemp-sensor,2021-10-24 23:19:31.000
14228,2021-10-25 00:22:28.225,109,21.2,21.2,3776.353,InletTemp-sensor,2021-10-25 00:22:28.000
14278,2021-10-25 01:29:30.725,109,21.0,21.0,4022.5000000000005,InletTemp-sensor,2021-10-25 01:29:30.000
14382,2021-10-25 02:00:05.120,109,21.0,21.0,1834.3950000000002,InletTemp-sensor,2021-10-25 02:00:05.000
14383,2021-10-25 02:00:05.131,110,16.0,16.0,0.011000000000000001,SetTemp-sensor,2021-10-25 02:00:05.000
14384,2021-10-25 02:00:05.143,111,0.0,2,0.012,Drive-sensor,2021-10-25 02:00:05.000
14385,2021-10-25 02:00:05.154,112,4.0,3013,0.011000000000000001,FanSpeed-sensor,2021-10-25 02:00:05.000
14386,2021-10-25 02:00:05.163,113,2.0,HEAT,0.009000000000000001,Mode-sensor,2021-10-25 02:00:05.000
14411,2021-10-25 03:16:28.745,109,20.9,20.9,4583.582,InletTemp-sensor,2021-10-25 03:16:28.000
14518,2021-10-25 04:48:32.253,109,20.7,20.7,5523.508000000001,InletTemp-sensor,2021-10-25 04:48:32.000
14643,2021-10-25 06:00:05.119,109,20.7,20.7,4292.866,InletTemp-sensor,2021-10-25 06:00:05.000
14644,2021-10-25 06:00:05.130,110,16.0,16.0,0.011000000000000001,SetTemp-sensor,2021-10-25 06:00:05.000
14645,2021-10-25 06:00:05.141,111,0.0,2,0.011000000000000001,Drive-sensor,2021-10-25 06:00:05.000
14646,2021-10-25 06:00:05.151,112,4.0,3013,0.01,FanSpeed-sensor,2021-10-25 06:00:05.000
14647,2021-10-25 06:00:05.161,113,2.0,HEAT,0.01,Mode-sensor,2021-10-25 06:00:05.000
14759,2021-10-25 08:34:28.751,109,20.9,20.9,9263.59,InletTemp-sensor,2021-10-25 08:34:28.000
14807,2021-10-25 09:02:29.827,109,21.0,21.0,1681.076,InletTemp-sensor,2021-10-25 09:02:29.000
14815,2021-10-25 09:06:29.962,109,21.2,21.2,240.13500000000002,InletTemp-sensor,2021-10-25 09:06:29.000
14823,2021-10-25 09:11:30.147,109,21.4,21.4,300.185,InletTemp-sensor,2021-10-25 09:11:30.000
14830,2021-10-25 09:16:30.348,109,21.6,21.6,300.201,InletTemp-sensor,2021-10-25 09:16:30.000
14836,2021-10-25 09:20:30.491,109,21.8,21.8,240.14300000000003,InletTemp-sensor,2021-10-25 09:20:30.000
14845,2021-10-25 09:28:30.794,109,21.9,21.9,480.30300000000005,InletTemp-sensor,2021-10-25 09:28:30.000
14869,2021-10-25 09:42:31.359,109,21.8,21.8,840.565,InletTemp-sensor,2021-10-25 09:42:31.000
14889,2021-10-25 09:49:31.567,109,21.6,21.6,420.208,InletTemp-sensor,2021-10-25 09:49:31.000
14996,2021-10-25 10:00:05.594,109,21.6,21.6,634.027,InletTemp-sensor,2021-10-25 10:00:05.000
14997,2021-10-25 10:00:05.605,110,16.0,16.0,0.011000000000000001,SetTemp-sensor,2021-10-25 10:00:05.000
14998,2021-10-25 10:00:05.617,111,0.0,2,0.012,Drive-sensor,2021-10-25 10:00:05.000
14999,2021-10-25 10:00:05.629,112,4.0,3013,0.012,FanSpeed-sensor,2021-10-25 10:00:05.000
15000,2021-10-25 10:00:05.641,113,2.0,HEAT,0.012,Mode-sensor,2021-10-25 10:00:05.000
15028,2021-10-25 10:30:33.123,109,21.4,21.4,1827.4820000000002,InletTemp-sensor,2021-10-25 10:30:33.000
15047,2021-10-25 10:42:33.596,109,21.2,21.2,720.4730000000001,InletTemp-sensor,2021-10-25 10:42:33.000
15096,2021-10-25 11:11:28.674,109,21.0,21.0,1735.0780000000002,InletTemp-sensor,2021-10-25 11:11:28.000
15545,2021-10-25 14:00:05.197,109,21.0,21.0,10116.523000000001,InletTemp-sensor,2021-10-25 14:00:05.000
15546,2021-10-25 14:00:05.206,110,16.0,16.0,0.009000000000000001,SetTemp-sensor,2021-10-25 14:00:05.000
15547,2021-10-25 14:00:05.215,111,0.0,2,0.009000000000000001,Drive-sensor,2021-10-25 14:00:05.000
15548,2021-10-25 14:00:05.224,112,4.0,3013,0.009000000000000001,FanSpeed-sensor,2021-10-25 14:00:05.000
15549,2021-10-25 14:00:05.235,113,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-10-25 14:00:05.000
15772,2021-10-25 16:43:35.284,109,21.2,21.2,9810.049,InletTemp-sensor,2021-10-25 16:43:35.000
15970,2021-10-25 18:00:05.281,109,21.2,21.2,4589.997,InletTemp-sensor,2021-10-25 18:00:05.000
15971,2021-10-25 18:00:05.295,110,16.0,16.0,0.014,SetTemp-sensor,2021-10-25 18:00:05.000
15972,2021-10-25 18:00:05.310,111,0.0,2,0.015000000000000001,Drive-sensor,2021-10-25 18:00:05.000
15973,2021-10-25 18:00:05.331,112,4.0,3013,0.021,FanSpeed-sensor,2021-10-25 18:00:05.000
15974,2021-10-25 18:00:05.351,113,2.0,HEAT,0.02,Mode-sensor,2021-10-25 18:00:05.000
16067,2021-10-25 18:58:34.378,109,21.0,21.0,3509.027,InletTemp-sensor,2021-10-25 18:58:34.000
16141,2021-10-25 19:28:35.558,109,21.2,21.2,1801.18,InletTemp-sensor,2021-10-25 19:28:35.000
16157,2021-10-25 19:39:35.996,109,21.4,21.4,660.438,InletTemp-sensor,2021-10-25 19:39:35.000
16184,2021-10-25 20:00:24.739,111,1.0,0,1248.7430000000002,Drive-sensor,2021-10-25 20:00:24.000
16185,2021-10-25 20:00:24.782,110,32.0,32.0,0.043000000000000003,SetTemp-sensor,2021-10-25 20:00:24.000
16187,2021-10-25 20:00:36.792,109,21.5,21.5,12.010000000000002,InletTemp-sensor,2021-10-25 20:00:36.000
16190,2021-10-25 20:02:36.825,109,21.2,21.2,120.033,InletTemp-sensor,2021-10-25 20:02:36.000
16195,2021-10-25 20:04:30.907,109,21.5,21.5,114.08200000000001,InletTemp-sensor,2021-10-25 20:04:30.000
16199,2021-10-25 20:06:30.980,109,21.8,21.8,120.07300000000001,InletTemp-sensor,2021-10-25 20:06:30.000
16205,2021-10-25 20:08:31.099,109,21.9,21.9,120.11900000000001,InletTemp-sensor,2021-10-25 20:08:31.000
16211,2021-10-25 20:10:37.149,109,22.2,22.2,126.05000000000001,InletTemp-sensor,2021-10-25 20:10:37.000
16215,2021-10-25 20:12:37.223,109,22.5,22.5,120.07400000000001,InletTemp-sensor,2021-10-25 20:12:37.000
16218,2021-10-25 20:14:37.327,109,22.7,22.7,120.10400000000001,InletTemp-sensor,2021-10-25 20:14:37.000
16221,2021-10-25 20:15:37.321,111,0.0,2,59.99400000000001,Drive-sensor,2021-10-25 20:15:37.000
16223,2021-10-25 20:16:37.357,109,22.8,22.8,60.036,InletTemp-sensor,2021-10-25 20:16:37.000
16230,2021-10-25 20:21:37.560,109,22.7,22.7,300.20300000000003,InletTemp-sensor,2021-10-25 20:21:37.000
16242,2021-10-25 20:27:31.801,109,22.5,22.5,354.24100000000004,InletTemp-sensor,2021-10-25 20:27:31.000
16256,2021-10-25 20:35:32.141,109,22.3,22.3,480.34000000000003,InletTemp-sensor,2021-10-25 20:35:32.000
16268,2021-10-25 20:47:32.564,109,22.1,22.1,720.423,InletTemp-sensor,2021-10-25 20:47:32.000
16275,2021-10-25 20:52:26.725,111,1.0,0,294.161,Drive-sensor,2021-10-25 20:52:26.000
16276,2021-10-25 20:52:32.727,109,22.2,22.2,6.002000000000001,InletTemp-sensor,2021-10-25 20:52:32.000
16281,2021-10-25 20:53:32.761,109,22.0,22.0,60.034000000000006,InletTemp-sensor,2021-10-25 20:53:32.000
16285,2021-10-25 20:56:32.898,109,22.2,22.2,180.137,InletTemp-sensor,2021-10-25 20:56:32.000
16288,2021-10-25 20:58:32.990,109,22.4,22.4,120.09200000000001,InletTemp-sensor,2021-10-25 20:58:32.000
16291,2021-10-25 20:59:33.027,109,22.6,22.6,60.037000000000006,InletTemp-sensor,2021-10-25 20:59:33.000
16299,2021-10-25 21:01:33.157,109,22.8,22.8,120.13000000000001,InletTemp-sensor,2021-10-25 21:01:33.000
