DataMeasurementId,DateTime,SensorId,Value,Raw,diff_time,Name,DateTime_s
36826,2021-11-04 01:00:04.459,44,21.0,21.0,0.014,SetTemp-sensor,2021-11-04 01:00:04
36827,2021-11-04 01:00:04.469,45,0.0,2,0.01,Drive-sensor,2021-11-04 01:00:04
36828,2021-11-04 01:00:04.481,46,4.0,3005,0.012,FanSpeed-sensor,2021-11-04 01:00:04
36829,2021-11-04 01:00:04.493,47,2.0,HEAT,0.012,Mode-sensor,2021-11-04 01:00:04
36932,2021-11-04 03:06:24.602,43,22.9,22.9,7580.109,InletTemp-sensor,2021-11-04 03:06:24
36941,2021-11-04 03:45:20.082,43,22.8,22.8,2335.48,InletTemp-sensor,2021-11-04 03:45:20
36943,2021-11-04 04:13:21.162,43,22.7,22.7,1681.0800000000002,InletTemp-sensor,2021-11-04 04:13:21
36984,2021-11-04 05:00:04.463,43,22.7,22.7,2803.3010000000004,InletTemp-sensor,2021-11-04 05:00:04
36985,2021-11-04 05:00:04.472,44,21.0,21.0,0.009000000000000001,SetTemp-sensor,2021-11-04 05:00:04
36986,2021-11-04 05:00:04.481,45,0.0,2,0.009000000000000001,Drive-sensor,2021-11-04 05:00:04
36987,2021-11-04 05:00:04.491,46,4.0,3005,0.01,FanSpeed-sensor,2021-11-04 05:00:04
36988,2021-11-04 05:00:04.499,47,2.0,HEAT,0.008,Mode-sensor,2021-11-04 05:00:04
37046,2021-11-04 05:16:23.543,43,22.5,22.5,979.0440000000001,InletTemp-sensor,2021-11-04 05:16:23
37090,2021-11-04 06:27:32.105,43,22.5,22.5,4268.562,InletTemp-sensor,2021-11-04 06:27:32
37091,2021-11-04 06:27:32.117,44,21.0,21.0,0.012,SetTemp-sensor,2021-11-04 06:27:32
37092,2021-11-04 06:27:32.131,45,0.0,2,0.014,Drive-sensor,2021-11-04 06:27:32
37093,2021-11-04 06:27:32.146,46,4.0,3005,0.015000000000000001,FanSpeed-sensor,2021-11-04 06:27:32
37094,2021-11-04 06:27:32.160,47,2.0,HEAT,0.014,Mode-sensor,2021-11-04 06:27:32
37181,2021-11-04 07:50:23.601,43,22.7,22.7,4971.441000000001,InletTemp-sensor,2021-11-04 07:50:23
37184,2021-11-04 07:51:23.675,43,22.5,22.5,60.074000000000005,InletTemp-sensor,2021-11-04 07:51:23
37187,2021-11-04 07:53:23.738,43,21.9,21.9,120.063,InletTemp-sensor,2021-11-04 07:53:23
37189,2021-11-04 07:54:23.743,43,21.6,21.6,60.005,InletTemp-sensor,2021-11-04 07:54:23
37194,2021-11-04 07:56:23.821,43,21.9,21.9,120.078,InletTemp-sensor,2021-11-04 07:56:23
37198,2021-11-04 07:59:23.936,43,22.0,22.0,180.115,InletTemp-sensor,2021-11-04 07:59:23
37203,2021-11-04 08:04:24.106,43,22.2,22.2,300.17,InletTemp-sensor,2021-11-04 08:04:24
37224,2021-11-04 08:26:18.924,43,21.5,21.5,1314.818,InletTemp-sensor,2021-11-04 08:26:18
37228,2021-11-04 08:27:18.951,43,20.9,20.9,60.027,InletTemp-sensor,2021-11-04 08:27:18
37230,2021-11-04 08:28:24.987,43,20.7,20.7,66.036,InletTemp-sensor,2021-11-04 08:28:24
37232,2021-11-04 08:29:24.990,43,21.0,21.0,60.00300000000001,InletTemp-sensor,2021-11-04 08:29:24
37236,2021-11-04 08:31:25.099,43,21.3,21.3,120.10900000000001,InletTemp-sensor,2021-11-04 08:31:25
37240,2021-11-04 08:33:25.139,43,21.5,21.5,120.04,InletTemp-sensor,2021-11-04 08:33:25
37246,2021-11-04 08:36:25.294,43,21.7,21.7,180.155,InletTemp-sensor,2021-11-04 08:36:25
37250,2021-11-04 08:38:25.304,43,21.9,21.9,120.01,InletTemp-sensor,2021-11-04 08:38:25
37258,2021-11-04 08:45:19.603,43,22.0,22.0,414.29900000000004,InletTemp-sensor,2021-11-04 08:45:19
37294,2021-11-04 08:46:39.396,43,22.0,22.0,79.793,InletTemp-sensor,2021-11-04 08:46:39
37295,2021-11-04 08:46:39.407,44,21.0,21.0,0.011000000000000001,SetTemp-sensor,2021-11-04 08:46:39
37296,2021-11-04 08:46:39.418,45,0.0,2,0.011000000000000001,Drive-sensor,2021-11-04 08:46:39
37297,2021-11-04 08:46:39.429,46,4.0,3005,0.011000000000000001,FanSpeed-sensor,2021-11-04 08:46:39
37298,2021-11-04 08:46:39.440,47,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-11-04 08:46:39
37370,2021-11-04 08:59:22.808,43,22.2,22.2,763.368,InletTemp-sensor,2021-11-04 08:59:22
37410,2021-11-04 09:00:04.996,43,22.2,22.2,42.188,InletTemp-sensor,2021-11-04 09:00:04
37411,2021-11-04 09:00:05.006,44,21.0,21.0,0.01,SetTemp-sensor,2021-11-04 09:00:05
37412,2021-11-04 09:00:05.017,45,0.0,2,0.011000000000000001,Drive-sensor,2021-11-04 09:00:05
37413,2021-11-04 09:00:05.036,46,4.0,3005,0.019,FanSpeed-sensor,2021-11-04 09:00:05
37414,2021-11-04 09:00:05.047,47,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-11-04 09:00:05
37509,2021-11-04 09:01:39.138,43,22.2,22.2,94.09100000000001,InletTemp-sensor,2021-11-04 09:01:39
37510,2021-11-04 09:01:39.150,44,21.0,21.0,0.012,SetTemp-sensor,2021-11-04 09:01:39
37511,2021-11-04 09:01:39.161,45,0.0,2,0.011000000000000001,Drive-sensor,2021-11-04 09:01:39
37512,2021-11-04 09:01:39.173,46,4.0,3005,0.012,FanSpeed-sensor,2021-11-04 09:01:39
37513,2021-11-04 09:01:39.183,47,2.0,HEAT,0.01,Mode-sensor,2021-11-04 09:01:39
37585,2021-11-04 09:07:22.286,43,22.0,22.0,343.103,InletTemp-sensor,2021-11-04 09:07:22
37624,2021-11-04 09:36:23.367,43,21.9,21.9,1741.0810000000001,InletTemp-sensor,2021-11-04 09:36:23
37680,2021-11-04 10:21:25.094,43,21.7,21.7,2701.7270000000003,InletTemp-sensor,2021-11-04 10:21:25
37700,2021-11-04 10:32:25.525,43,21.9,21.9,660.431,InletTemp-sensor,2021-11-04 10:32:25
37709,2021-11-04 10:37:19.740,43,21.7,21.7,294.21500000000003,InletTemp-sensor,2021-11-04 10:37:19
37765,2021-11-04 11:49:22.460,43,21.5,21.5,4322.72,InletTemp-sensor,2021-11-04 11:49:22
37819,2021-11-04 12:38:24.274,43,21.3,21.3,2941.8140000000003,InletTemp-sensor,2021-11-04 12:38:24
37866,2021-11-04 13:00:04.599,43,21.3,21.3,1300.325,InletTemp-sensor,2021-11-04 13:00:04
37867,2021-11-04 13:00:04.611,44,21.0,21.0,0.012,SetTemp-sensor,2021-11-04 13:00:04
37868,2021-11-04 13:00:04.622,45,0.0,2,0.011000000000000001,Drive-sensor,2021-11-04 13:00:04
37869,2021-11-04 13:00:04.634,46,4.0,3005,0.012,FanSpeed-sensor,2021-11-04 13:00:04
37870,2021-11-04 13:00:04.646,47,2.0,HEAT,0.012,Mode-sensor,2021-11-04 13:00:04
37926,2021-11-04 13:00:25.080,43,21.5,21.5,20.434,InletTemp-sensor,2021-11-04 13:00:25
37947,2021-11-04 13:58:21.262,43,21.3,21.3,3476.1820000000002,InletTemp-sensor,2021-11-04 13:58:21
37948,2021-11-04 14:04:21.517,43,21.5,21.5,360.255,InletTemp-sensor,2021-11-04 14:04:21
37956,2021-11-04 14:15:27.910,43,21.3,21.3,666.393,InletTemp-sensor,2021-11-04 14:15:27
38021,2021-11-04 17:00:04.613,43,21.3,21.3,9876.703000000001,InletTemp-sensor,2021-11-04 17:00:04
38022,2021-11-04 17:00:04.624,44,21.0,21.0,0.011000000000000001,SetTemp-sensor,2021-11-04 17:00:04
38023,2021-11-04 17:00:04.635,45,0.0,2,0.011000000000000001,Drive-sensor,2021-11-04 17:00:04
38024,2021-11-04 17:00:04.646,46,4.0,3005,0.011000000000000001,FanSpeed-sensor,2021-11-04 17:00:04
38025,2021-11-04 17:00:04.658,47,2.0,HEAT,0.012,Mode-sensor,2021-11-04 17:00:04
38084,2021-11-04 17:10:28.481,43,21.1,21.1,623.8230000000001,InletTemp-sensor,2021-11-04 17:10:28
38089,2021-11-04 17:26:23.142,43,21.3,21.3,954.6610000000001,InletTemp-sensor,2021-11-04 17:26:23
38092,2021-11-04 17:33:23.378,43,21.5,21.5,420.23600000000005,InletTemp-sensor,2021-11-04 17:33:23
38097,2021-11-04 17:43:23.759,43,21.7,21.7,600.3810000000001,InletTemp-sensor,2021-11-04 17:43:23
38100,2021-11-04 17:47:23.919,43,21.9,21.9,240.16000000000003,InletTemp-sensor,2021-11-04 17:47:23
38103,2021-11-04 17:51:24.067,43,22.0,22.0,240.14800000000002,InletTemp-sensor,2021-11-04 17:51:24
38106,2021-11-04 17:55:24.227,43,22.2,22.2,240.16000000000003,InletTemp-sensor,2021-11-04 17:55:24
38109,2021-11-04 18:01:24.507,43,22.4,22.4,360.28000000000003,InletTemp-sensor,2021-11-04 18:01:24
38116,2021-11-04 18:11:24.860,43,22.6,22.6,600.3530000000001,InletTemp-sensor,2021-11-04 18:11:24
38132,2021-11-04 18:38:25.910,43,22.4,22.4,1621.0500000000002,InletTemp-sensor,2021-11-04 18:38:25
38138,2021-11-04 18:53:26.446,43,22.6,22.6,900.5360000000001,InletTemp-sensor,2021-11-04 18:53:26
38141,2021-11-04 19:00:26.739,43,22.8,22.8,420.293,InletTemp-sensor,2021-11-04 19:00:26
38145,2021-11-04 19:08:27.020,43,22.9,22.9,480.281,InletTemp-sensor,2021-11-04 19:08:27
38149,2021-11-04 19:16:27.304,43,23.1,23.1,480.28400000000005,InletTemp-sensor,2021-11-04 19:16:27
38154,2021-11-04 19:23:27.581,43,23.3,23.3,420.27700000000004,InletTemp-sensor,2021-11-04 19:23:27
38160,2021-11-04 19:32:27.927,43,23.5,23.5,540.346,InletTemp-sensor,2021-11-04 19:32:27
38164,2021-11-04 19:40:28.243,43,23.7,23.7,480.31600000000003,InletTemp-sensor,2021-11-04 19:40:28
38169,2021-11-04 19:48:28.574,43,23.8,23.8,480.331,InletTemp-sensor,2021-11-04 19:48:28
38174,2021-11-04 19:56:22.901,43,24.0,24.0,474.32700000000006,InletTemp-sensor,2021-11-04 19:56:22
38180,2021-11-04 20:04:29.236,43,24.2,24.2,486.33500000000004,InletTemp-sensor,2021-11-04 20:04:29
38184,2021-11-04 20:13:29.516,43,24.4,24.4,540.2800000000001,InletTemp-sensor,2021-11-04 20:13:29
38199,2021-11-04 20:39:24.565,43,24.2,24.2,1555.0490000000002,InletTemp-sensor,2021-11-04 20:39:24
38208,2021-11-04 20:47:24.880,43,24.0,24.0,480.31500000000005,InletTemp-sensor,2021-11-04 20:47:24
38214,2021-11-04 20:57:25.254,43,23.8,23.8,600.374,InletTemp-sensor,2021-11-04 20:57:25
38250,2021-11-04 21:00:04.717,43,23.8,23.8,159.46300000000002,InletTemp-sensor,2021-11-04 21:00:04
38251,2021-11-04 21:00:04.735,44,21.0,21.0,0.018000000000000002,SetTemp-sensor,2021-11-04 21:00:04
38252,2021-11-04 21:00:04.750,45,0.0,2,0.015000000000000001,Drive-sensor,2021-11-04 21:00:04
38253,2021-11-04 21:00:04.777,46,4.0,3005,0.027000000000000003,FanSpeed-sensor,2021-11-04 21:00:04
38254,2021-11-04 21:00:04.790,47,2.0,HEAT,0.013000000000000001,Mode-sensor,2021-11-04 21:00:04
38313,2021-11-04 21:03:25.465,43,23.7,23.7,200.675,InletTemp-sensor,2021-11-04 21:03:25
38315,2021-11-04 21:10:25.728,43,23.5,23.5,420.26300000000003,InletTemp-sensor,2021-11-04 21:10:25
38327,2021-11-04 21:29:26.492,43,23.3,23.3,1140.7640000000001,InletTemp-sensor,2021-11-04 21:29:26
38345,2021-11-04 21:34:26.645,43,23.1,23.1,300.153,InletTemp-sensor,2021-11-04 21:34:26
38354,2021-11-04 21:37:26.806,43,22.9,22.9,180.161,InletTemp-sensor,2021-11-04 21:37:26
38367,2021-11-04 21:46:27.125,43,22.8,22.8,540.3190000000001,InletTemp-sensor,2021-11-04 21:46:27
38390,2021-11-04 21:56:27.520,43,22.9,22.9,600.395,InletTemp-sensor,2021-11-04 21:56:27
38415,2021-11-04 22:18:28.319,43,22.8,22.8,1320.799,InletTemp-sensor,2021-11-04 22:18:28
38422,2021-11-04 22:32:28.847,43,22.7,22.7,840.528,InletTemp-sensor,2021-11-04 22:32:28
38433,2021-11-04 22:58:29.866,43,22.5,22.5,1561.019,InletTemp-sensor,2021-11-04 22:58:29
38464,2021-11-05 00:00:26.232,43,22.3,22.3,3716.3660000000004,InletTemp-sensor,2021-11-05 00:00:26
38527,2021-11-05 01:00:04.468,43,22.3,22.3,3578.2360000000003,InletTemp-sensor,2021-11-05 01:00:04
38528,2021-11-05 01:00:04.484,44,21.0,21.0,0.016,SetTemp-sensor,2021-11-05 01:00:04
38529,2021-11-05 01:00:04.509,45,0.0,2,0.025,Drive-sensor,2021-11-05 01:00:04
38530,2021-11-05 01:00:04.524,46,4.0,3005,0.015000000000000001,FanSpeed-sensor,2021-11-05 01:00:04
38531,2021-11-05 01:00:04.542,47,2.0,HEAT,0.018000000000000002,Mode-sensor,2021-11-05 01:00:04
38591,2021-11-05 01:19:29.234,43,22.1,22.1,1164.692,InletTemp-sensor,2021-11-05 01:19:29
38615,2021-11-05 02:42:26.381,43,21.9,21.9,4977.147,InletTemp-sensor,2021-11-05 02:42:26
38634,2021-11-05 04:49:25.209,43,21.8,21.8,7618.828,InletTemp-sensor,2021-11-05 04:49:25
38670,2021-11-05 05:00:04.575,43,21.8,21.8,639.366,InletTemp-sensor,2021-11-05 05:00:04
38671,2021-11-05 05:00:04.585,44,21.0,21.0,0.01,SetTemp-sensor,2021-11-05 05:00:04
38672,2021-11-05 05:00:04.604,45,0.0,2,0.019,Drive-sensor,2021-11-05 05:00:04
38673,2021-11-05 05:00:04.614,46,4.0,3005,0.01,FanSpeed-sensor,2021-11-05 05:00:04
38674,2021-11-05 05:00:04.623,47,2.0,HEAT,0.009000000000000001,Mode-sensor,2021-11-05 05:00:04
38778,2021-11-05 07:16:24.800,43,21.9,21.9,8180.177000000001,InletTemp-sensor,2021-11-05 07:16:24
38782,2021-11-05 07:23:31.089,43,22.1,22.1,426.28900000000004,InletTemp-sensor,2021-11-05 07:23:31
38783,2021-11-05 07:24:31.133,43,22.3,22.3,60.044000000000004,InletTemp-sensor,2021-11-05 07:24:31
38785,2021-11-05 07:27:31.234,43,22.5,22.5,180.101,InletTemp-sensor,2021-11-05 07:27:31
38788,2021-11-05 07:28:31.314,43,22.8,22.8,60.080000000000005,InletTemp-sensor,2021-11-05 07:28:31
38791,2021-11-05 07:34:31.470,43,22.9,22.9,360.156,InletTemp-sensor,2021-11-05 07:34:31
38802,2021-11-05 07:45:25.899,43,22.8,22.8,654.4290000000001,InletTemp-sensor,2021-11-05 07:45:25
38806,2021-11-05 07:48:26.042,43,22.7,22.7,180.143,InletTemp-sensor,2021-11-05 07:48:26
38815,2021-11-05 07:55:32.321,43,22.5,22.5,426.27900000000005,InletTemp-sensor,2021-11-05 07:55:32
38828,2021-11-05 08:05:26.653,43,22.3,22.3,594.332,InletTemp-sensor,2021-11-05 08:05:26
38901,2021-11-05 08:46:28.272,43,22.1,22.1,2461.619,InletTemp-sensor,2021-11-05 08:46:28
38964,2021-11-05 09:00:04.453,43,22.1,22.1,816.181,InletTemp-sensor,2021-11-05 09:00:04
38965,2021-11-05 09:00:04.464,44,21.0,21.0,0.011000000000000001,SetTemp-sensor,2021-11-05 09:00:04
38966,2021-11-05 09:00:04.474,45,0.0,2,0.01,Drive-sensor,2021-11-05 09:00:04
38967,2021-11-05 09:00:04.484,46,4.0,3005,0.01,FanSpeed-sensor,2021-11-05 09:00:04
38968,2021-11-05 09:00:04.494,47,2.0,HEAT,0.01,Mode-sensor,2021-11-05 09:00:04
39030,2021-11-05 09:04:28.903,43,21.9,21.9,264.409,InletTemp-sensor,2021-11-05 09:04:28
39059,2021-11-05 09:23:29.643,43,21.8,21.8,1140.74,InletTemp-sensor,2021-11-05 09:23:29
39086,2021-11-05 09:52:30.715,43,21.6,21.6,1741.0720000000001,InletTemp-sensor,2021-11-05 09:52:30
39112,2021-11-05 10:19:31.685,43,21.4,21.4,1620.97,InletTemp-sensor,2021-11-05 10:19:31
39152,2021-11-05 11:03:27.409,43,21.2,21.2,2635.724,InletTemp-sensor,2021-11-05 11:03:27
39212,2021-11-05 11:47:29.092,43,21.4,21.4,2641.683,InletTemp-sensor,2021-11-05 11:47:29
39221,2021-11-05 11:59:29.516,43,21.6,21.6,720.4240000000001,InletTemp-sensor,2021-11-05 11:59:29
39229,2021-11-05 12:07:29.819,43,21.8,21.8,480.30300000000005,InletTemp-sensor,2021-11-05 12:07:29
39236,2021-11-05 12:16:30.170,43,21.6,21.6,540.351,InletTemp-sensor,2021-11-05 12:16:30
39247,2021-11-05 12:27:30.595,43,21.4,21.4,660.4250000000001,InletTemp-sensor,2021-11-05 12:27:30
39298,2021-11-05 13:00:04.710,43,21.4,21.4,1954.115,InletTemp-sensor,2021-11-05 13:00:04
39299,2021-11-05 13:00:04.721,44,21.0,21.0,0.011000000000000001,SetTemp-sensor,2021-11-05 13:00:04
39300,2021-11-05 13:00:04.733,45,0.0,2,0.012,Drive-sensor,2021-11-05 13:00:04
39301,2021-11-05 13:00:04.756,46,4.0,3005,0.023000000000000003,FanSpeed-sensor,2021-11-05 13:00:04
39302,2021-11-05 13:00:04.782,47,2.0,HEAT,0.026000000000000002,Mode-sensor,2021-11-05 13:00:04
39396,2021-11-05 13:06:39.370,43,21.4,21.4,394.588,InletTemp-sensor,2021-11-05 13:06:39
39397,2021-11-05 13:06:39.382,44,21.0,21.0,0.012,SetTemp-sensor,2021-11-05 13:06:39
39398,2021-11-05 13:06:39.395,45,0.0,2,0.013000000000000001,Drive-sensor,2021-11-05 13:06:39
39399,2021-11-05 13:06:39.406,46,4.0,3005,0.011000000000000001,FanSpeed-sensor,2021-11-05 13:06:39
39400,2021-11-05 13:06:39.417,47,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-11-05 13:06:39
39458,2021-11-05 13:09:34.426,43,21.2,21.2,175.00900000000001,InletTemp-sensor,2021-11-05 13:09:34
39543,2021-11-05 17:00:04.874,43,21.2,21.2,13830.448,InletTemp-sensor,2021-11-05 17:00:04
39544,2021-11-05 17:00:04.893,44,21.0,21.0,0.019,SetTemp-sensor,2021-11-05 17:00:04
39545,2021-11-05 17:00:04.905,45,0.0,2,0.012,Drive-sensor,2021-11-05 17:00:04
39546,2021-11-05 17:00:04.919,46,4.0,3005,0.014,FanSpeed-sensor,2021-11-05 17:00:04
39547,2021-11-05 17:00:04.932,47,2.0,HEAT,0.013000000000000001,Mode-sensor,2021-11-05 17:00:04
39607,2021-11-05 17:40:32.928,43,21.0,21.0,2427.996,InletTemp-sensor,2021-11-05 17:40:32
39626,2021-11-05 19:38:31.434,43,20.9,20.9,7078.506,InletTemp-sensor,2021-11-05 19:38:31
39683,2021-11-05 21:00:04.588,43,20.9,20.9,4893.154,InletTemp-sensor,2021-11-05 21:00:04
39684,2021-11-05 21:00:04.598,44,21.0,21.0,0.01,SetTemp-sensor,2021-11-05 21:00:04
39685,2021-11-05 21:00:04.609,45,0.0,2,0.011000000000000001,Drive-sensor,2021-11-05 21:00:04
39686,2021-11-05 21:00:04.620,46,4.0,3005,0.011000000000000001,FanSpeed-sensor,2021-11-05 21:00:04
39687,2021-11-05 21:00:04.631,47,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-11-05 21:00:04
39770,2021-11-05 22:13:31.355,43,21.0,21.0,4406.724,InletTemp-sensor,2021-11-05 22:13:31
39777,2021-11-05 22:25:31.824,43,21.2,21.2,720.469,InletTemp-sensor,2021-11-05 22:25:31
39780,2021-11-05 22:27:31.954,43,21.4,21.4,120.13000000000001,InletTemp-sensor,2021-11-05 22:27:31
39781,2021-11-05 22:29:31.989,43,21.6,21.6,120.03500000000001,InletTemp-sensor,2021-11-05 22:29:31
39784,2021-11-05 22:34:32.165,43,21.8,21.8,300.17600000000004,InletTemp-sensor,2021-11-05 22:34:32
39792,2021-11-05 22:43:32.570,43,21.9,21.9,540.4050000000001,InletTemp-sensor,2021-11-05 22:43:32
39857,2021-11-05 23:14:33.693,43,22.1,22.1,1861.123,InletTemp-sensor,2021-11-05 23:14:33
39860,2021-11-05 23:20:33.915,43,22.3,22.3,360.22200000000004,InletTemp-sensor,2021-11-05 23:20:33
39862,2021-11-05 23:26:34.140,43,22.5,22.5,360.225,InletTemp-sensor,2021-11-05 23:26:34
39868,2021-11-05 23:39:34.640,43,22.7,22.7,780.5,InletTemp-sensor,2021-11-05 23:39:34
39869,2021-11-05 23:44:34.826,43,22.8,22.8,300.18600000000004,InletTemp-sensor,2021-11-05 23:44:34
39876,2021-11-06 00:06:35.676,43,22.6,22.6,1320.8500000000001,InletTemp-sensor,2021-11-06 00:06:35
39877,2021-11-06 00:07:35.720,43,22.4,22.4,60.044000000000004,InletTemp-sensor,2021-11-06 00:07:35
39878,2021-11-06 00:16:30.052,43,22.2,22.2,534.332,InletTemp-sensor,2021-11-06 00:16:30
39880,2021-11-06 00:19:30.178,43,22.0,22.0,180.126,InletTemp-sensor,2021-11-06 00:19:30
39882,2021-11-06 00:21:30.282,43,21.9,21.9,120.10400000000001,InletTemp-sensor,2021-11-06 00:21:30
39883,2021-11-06 00:24:36.354,43,21.7,21.7,186.072,InletTemp-sensor,2021-11-06 00:24:36
39885,2021-11-06 00:28:36.502,43,21.5,21.5,240.14800000000002,InletTemp-sensor,2021-11-06 00:28:36
39889,2021-11-06 00:34:36.733,43,21.3,21.3,360.231,InletTemp-sensor,2021-11-06 00:34:36
39894,2021-11-06 00:43:31.081,43,21.1,21.1,534.3480000000001,InletTemp-sensor,2021-11-06 00:43:31
39940,2021-11-06 01:00:04.580,43,21.1,21.1,993.499,InletTemp-sensor,2021-11-06 01:00:04
39941,2021-11-06 01:00:04.591,44,21.0,21.0,0.011000000000000001,SetTemp-sensor,2021-11-06 01:00:04
39942,2021-11-06 01:00:04.602,45,0.0,2,0.011000000000000001,Drive-sensor,2021-11-06 01:00:04
39943,2021-11-06 01:00:04.615,46,4.0,3005,0.013000000000000001,FanSpeed-sensor,2021-11-06 01:00:04
39944,2021-11-06 01:00:04.626,47,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-11-06 01:00:04
40003,2021-11-06 01:02:31.792,43,21.0,21.0,147.166,InletTemp-sensor,2021-11-06 01:02:31
40014,2021-11-06 01:19:32.461,43,20.8,20.8,1020.6690000000001,InletTemp-sensor,2021-11-06 01:19:32
40023,2021-11-06 01:38:33.119,43,20.6,20.6,1140.6580000000001,InletTemp-sensor,2021-11-06 01:38:33
40033,2021-11-06 02:08:34.224,43,20.4,20.4,1801.105,InletTemp-sensor,2021-11-06 02:08:34
40049,2021-11-06 02:36:35.320,43,20.2,20.2,1681.096,InletTemp-sensor,2021-11-06 02:36:35
40064,2021-11-06 03:15:30.780,43,20.1,20.1,2335.46,InletTemp-sensor,2021-11-06 03:15:30
40077,2021-11-06 03:56:32.373,43,19.9,19.9,2461.5930000000003,InletTemp-sensor,2021-11-06 03:56:32
40087,2021-11-06 04:50:34.491,43,19.7,19.7,3242.1180000000004,InletTemp-sensor,2021-11-06 04:50:34
40088,2021-11-06 04:52:34.576,43,19.9,19.9,120.08500000000001,InletTemp-sensor,2021-11-06 04:52:34
40089,2021-11-06 04:53:34.612,43,19.7,19.7,60.036,InletTemp-sensor,2021-11-06 04:53:34
40091,2021-11-06 04:54:34.648,43,19.5,19.5,60.036,InletTemp-sensor,2021-11-06 04:54:34
40092,2021-11-06 04:55:34.684,43,19.8,19.8,60.036,InletTemp-sensor,2021-11-06 04:55:34
40095,2021-11-06 04:57:34.749,43,20.0,20.0,120.06500000000001,InletTemp-sensor,2021-11-06 04:57:34
40132,2021-11-06 05:00:04.474,43,20.0,20.0,149.72500000000002,InletTemp-sensor,2021-11-06 05:00:04
40133,2021-11-06 05:00:04.485,44,21.0,21.0,0.011000000000000001,SetTemp-sensor,2021-11-06 05:00:04
40134,2021-11-06 05:00:04.497,45,0.0,2,0.012,Drive-sensor,2021-11-06 05:00:04
40135,2021-11-06 05:00:04.508,46,4.0,3005,0.011000000000000001,FanSpeed-sensor,2021-11-06 05:00:04
40136,2021-11-06 05:00:04.519,47,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-11-06 05:00:04
40193,2021-11-06 05:00:34.884,43,20.1,20.1,30.365000000000002,InletTemp-sensor,2021-11-06 05:00:34
40195,2021-11-06 05:02:34.934,43,20.3,20.3,120.05000000000001,InletTemp-sensor,2021-11-06 05:02:34
40196,2021-11-06 05:06:35.101,43,20.5,20.5,240.167,InletTemp-sensor,2021-11-06 05:06:35
40199,2021-11-06 05:11:35.330,43,20.7,20.7,300.22900000000004,InletTemp-sensor,2021-11-06 05:11:35
40201,2021-11-06 05:20:35.652,43,20.9,20.9,540.322,InletTemp-sensor,2021-11-06 05:20:35
40203,2021-11-06 05:28:35.961,43,21.0,21.0,480.309,InletTemp-sensor,2021-11-06 05:28:35
40208,2021-11-06 05:36:36.288,43,20.9,20.9,480.32700000000006,InletTemp-sensor,2021-11-06 05:36:36
40224,2021-11-06 06:24:38.068,43,21.0,21.0,2881.78,InletTemp-sensor,2021-11-06 06:24:38
40236,2021-11-06 06:57:33.305,43,21.2,21.2,1975.237,InletTemp-sensor,2021-11-06 06:57:33
40248,2021-11-06 07:18:34.123,43,21.4,21.4,1260.818,InletTemp-sensor,2021-11-06 07:18:34
40364,2021-11-06 09:00:04.521,43,21.4,21.4,6090.398,InletTemp-sensor,2021-11-06 09:00:04
40365,2021-11-06 09:00:04.531,44,21.0,21.0,0.01,SetTemp-sensor,2021-11-06 09:00:04
40366,2021-11-06 09:00:04.542,45,0.0,2,0.011000000000000001,Drive-sensor,2021-11-06 09:00:04
40367,2021-11-06 09:00:04.552,46,4.0,3005,0.01,FanSpeed-sensor,2021-11-06 09:00:04
40368,2021-11-06 09:00:04.563,47,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-11-06 09:00:04
40437,2021-11-06 09:05:32.171,43,21.6,21.6,327.608,InletTemp-sensor,2021-11-06 09:05:32
40523,2021-11-06 09:55:34.176,43,21.8,21.8,3002.005,InletTemp-sensor,2021-11-06 09:55:34
40539,2021-11-06 10:01:34.380,43,21.9,21.9,360.204,InletTemp-sensor,2021-11-06 10:01:34
40552,2021-11-06 10:05:34.519,43,21.8,21.8,240.139,InletTemp-sensor,2021-11-06 10:05:34
40576,2021-11-06 10:18:34.994,43,21.9,21.9,780.475,InletTemp-sensor,2021-11-06 10:18:34
40583,2021-11-06 10:21:35.096,43,22.1,22.1,180.102,InletTemp-sensor,2021-11-06 10:21:35
40597,2021-11-06 10:27:35.325,43,22.3,22.3,360.22900000000004,InletTemp-sensor,2021-11-06 10:27:35
40621,2021-11-06 10:38:35.732,43,22.5,22.5,660.407,InletTemp-sensor,2021-11-06 10:38:35
40638,2021-11-06 10:54:36.333,43,22.7,22.7,960.6010000000001,InletTemp-sensor,2021-11-06 10:54:36
40651,2021-11-06 11:04:36.732,43,22.8,22.8,600.399,InletTemp-sensor,2021-11-06 11:04:36
40658,2021-11-06 11:11:36.976,43,22.7,22.7,420.244,InletTemp-sensor,2021-11-06 11:11:36
40659,2021-11-06 11:12:37.008,43,22.5,22.5,60.032000000000004,InletTemp-sensor,2021-11-06 11:12:37
40661,2021-11-06 11:17:37.210,43,22.3,22.3,300.202,InletTemp-sensor,2021-11-06 11:17:37
40667,2021-11-06 11:23:37.413,43,22.1,22.1,360.20300000000003,InletTemp-sensor,2021-11-06 11:23:37
