DataMeasurementId,DateTime,SensorId,Value,Raw,diff_time,Name,DateTime_s
38749,2021-11-05 05:50:27.575,1,22.8,22.8,120.08000000000001,InletTemp-sensor,2021-11-05 05:50:27.000
38753,2021-11-05 06:19:28.625,1,22.7,22.7,1741.0500000000002,InletTemp-sensor,2021-11-05 06:19:28.000
38761,2021-11-05 06:46:29.676,1,22.8,22.8,1621.0510000000002,InletTemp-sensor,2021-11-05 06:46:29.000
38765,2021-11-05 07:00:30.217,1,22.9,22.9,840.541,InletTemp-sensor,2021-11-05 07:00:30.000
38768,2021-11-05 07:03:30.330,1,23.1,23.1,180.113,InletTemp-sensor,2021-11-05 07:03:30.000
38789,2021-11-05 07:29:31.314,1,22.9,22.9,1560.9840000000002,InletTemp-sensor,2021-11-05 07:29:31.000
38882,2021-11-05 08:39:27.966,1,23.1,23.1,4196.652,InletTemp-sensor,2021-11-05 08:39:27.000
38885,2021-11-05 08:41:28.045,1,22.7,22.7,120.07900000000001,InletTemp-sensor,2021-11-05 08:41:28.000
38888,2021-11-05 08:42:28.089,1,22.4,22.4,60.044000000000004,InletTemp-sensor,2021-11-05 08:42:28.000
38892,2021-11-05 08:43:28.116,1,22.2,22.2,60.027,InletTemp-sensor,2021-11-05 08:43:28.000
38896,2021-11-05 08:45:28.211,1,22.0,22.0,120.09500000000001,InletTemp-sensor,2021-11-05 08:45:28.000
38904,2021-11-05 08:47:28.263,1,21.8,21.8,120.052,InletTemp-sensor,2021-11-05 08:47:28.000
38908,2021-11-05 08:48:28.299,1,21.6,21.6,60.036,InletTemp-sensor,2021-11-05 08:48:28.000
38910,2021-11-05 08:50:28.382,1,21.4,21.4,120.08300000000001,InletTemp-sensor,2021-11-05 08:50:28.000
38915,2021-11-05 08:53:28.490,1,21.2,21.2,180.108,InletTemp-sensor,2021-11-05 08:53:28.000
38923,2021-11-05 08:57:28.637,1,21.0,21.0,240.14700000000002,InletTemp-sensor,2021-11-05 08:57:28.000
38929,2021-11-05 09:00:04.066,1,21.0,21.0,155.429,InletTemp-sensor,2021-11-05 09:00:04.000
38930,2021-11-05 09:00:04.095,2,20.0,20.0,0.029,SetTemp-sensor,2021-11-05 09:00:04.000
38931,2021-11-05 09:00:04.106,3,1.0,0,0.011000000000000001,Drive-sensor,2021-11-05 09:00:04.000
38932,2021-11-05 09:00:04.118,4,1.0,3003,0.012,FanSpeed-sensor,2021-11-05 09:00:04.000
38933,2021-11-05 09:00:04.128,5,2.0,HEAT,0.01,Mode-sensor,2021-11-05 09:00:04.000
39024,2021-11-05 09:01:16.773,2,19.0,19.0,72.64500000000001,SetTemp-sensor,2021-11-05 09:01:16.000
39027,2021-11-05 09:02:28.828,1,20.8,20.8,72.055,InletTemp-sensor,2021-11-05 09:02:28.000
39034,2021-11-05 09:08:29.062,1,20.6,20.6,360.23400000000004,InletTemp-sensor,2021-11-05 09:08:29.000
39040,2021-11-05 09:15:29.332,1,20.4,20.4,420.27000000000004,InletTemp-sensor,2021-11-05 09:15:29.000
39042,2021-11-05 09:16:29.373,1,20.5,20.5,60.041000000000004,InletTemp-sensor,2021-11-05 09:16:29.000
39044,2021-11-05 09:17:29.404,1,20.4,20.4,60.031000000000006,InletTemp-sensor,2021-11-05 09:17:29.000
39054,2021-11-05 09:21:29.539,1,20.2,20.2,240.13500000000002,InletTemp-sensor,2021-11-05 09:21:29.000
39064,2021-11-05 09:27:29.768,1,20.1,20.1,360.22900000000004,InletTemp-sensor,2021-11-05 09:27:29.000
39081,2021-11-05 09:46:30.441,1,19.9,19.9,1140.673,InletTemp-sensor,2021-11-05 09:46:30.000
39093,2021-11-05 10:01:31.005,1,19.7,19.7,900.5640000000001,InletTemp-sensor,2021-11-05 10:01:31.000
39097,2021-11-05 10:04:31.116,1,19.5,19.5,180.11100000000002,InletTemp-sensor,2021-11-05 10:04:31.000
39123,2021-11-05 10:35:26.293,1,19.3,19.3,1855.1770000000001,InletTemp-sensor,2021-11-05 10:35:26.000
39199,2021-11-05 11:38:28.698,1,19.5,19.5,3782.405,InletTemp-sensor,2021-11-05 11:38:28.000
39201,2021-11-05 11:39:28.741,1,19.8,19.8,60.043000000000006,InletTemp-sensor,2021-11-05 11:39:28.000
39202,2021-11-05 11:40:28.779,1,20.1,20.1,60.038000000000004,InletTemp-sensor,2021-11-05 11:40:28.000
39203,2021-11-05 11:41:28.819,1,20.4,20.4,60.040000000000006,InletTemp-sensor,2021-11-05 11:41:28.000
39206,2021-11-05 11:43:28.905,1,20.6,20.6,120.08600000000001,InletTemp-sensor,2021-11-05 11:43:28.000
39210,2021-11-05 11:46:29.024,1,20.9,20.9,180.119,InletTemp-sensor,2021-11-05 11:46:29.000
39214,2021-11-05 11:49:29.136,1,21.0,21.0,180.11200000000002,InletTemp-sensor,2021-11-05 11:49:29.000
39217,2021-11-05 11:53:29.291,1,21.2,21.2,240.155,InletTemp-sensor,2021-11-05 11:53:29.000
39219,2021-11-05 11:58:29.472,1,21.4,21.4,300.18100000000004,InletTemp-sensor,2021-11-05 11:58:29.000
39227,2021-11-05 12:06:29.768,1,21.6,21.6,480.29600000000005,InletTemp-sensor,2021-11-05 12:06:29.000
39233,2021-11-05 12:12:30.025,1,21.8,21.8,360.257,InletTemp-sensor,2021-11-05 12:12:30.000
39240,2021-11-05 12:20:30.322,1,21.9,21.9,480.297,InletTemp-sensor,2021-11-05 12:20:30.000
39249,2021-11-05 12:33:30.825,1,22.1,22.1,780.503,InletTemp-sensor,2021-11-05 12:33:30.000
39257,2021-11-05 12:48:31.382,1,22.3,22.3,900.557,InletTemp-sensor,2021-11-05 12:48:31.000
39263,2021-11-05 13:00:04.320,1,22.3,22.3,692.938,InletTemp-sensor,2021-11-05 13:00:04.000
39264,2021-11-05 13:00:04.333,2,19.0,19.0,0.013000000000000001,SetTemp-sensor,2021-11-05 13:00:04.000
39265,2021-11-05 13:00:04.344,3,1.0,0,0.011000000000000001,Drive-sensor,2021-11-05 13:00:04.000
39266,2021-11-05 13:00:04.355,4,1.0,3003,0.011000000000000001,FanSpeed-sensor,2021-11-05 13:00:04.000
39267,2021-11-05 13:00:04.367,5,2.0,HEAT,0.012,Mode-sensor,2021-11-05 13:00:04.000
39358,2021-11-05 13:01:13.864,2,20.0,20.0,69.497,SetTemp-sensor,2021-11-05 13:01:13.000
39361,2021-11-05 13:06:38.944,1,22.3,22.3,325.08000000000004,InletTemp-sensor,2021-11-05 13:06:38.000
39362,2021-11-05 13:06:38.960,2,20.0,20.0,0.016,SetTemp-sensor,2021-11-05 13:06:38.000
39363,2021-11-05 13:06:38.971,3,1.0,0,0.011000000000000001,Drive-sensor,2021-11-05 13:06:38.000
39364,2021-11-05 13:06:38.984,4,1.0,3003,0.013000000000000001,FanSpeed-sensor,2021-11-05 13:06:38.000
39365,2021-11-05 13:06:38.996,5,2.0,HEAT,0.012,Mode-sensor,2021-11-05 13:06:38.000
39457,2021-11-05 13:08:28.386,1,22.5,22.5,109.39,InletTemp-sensor,2021-11-05 13:08:28.000
39466,2021-11-05 13:34:29.413,1,22.7,22.7,1561.027,InletTemp-sensor,2021-11-05 13:34:29.000
39475,2021-11-05 14:07:30.630,1,22.8,22.8,1981.217,InletTemp-sensor,2021-11-05 14:07:30.000
39490,2021-11-05 14:37:31.840,1,22.9,22.9,1801.21,InletTemp-sensor,2021-11-05 14:37:31.000
39508,2021-11-05 17:00:04.424,1,22.9,22.9,8552.584,InletTemp-sensor,2021-11-05 17:00:04.000
39509,2021-11-05 17:00:04.443,2,20.0,20.0,0.019,SetTemp-sensor,2021-11-05 17:00:04.000
39510,2021-11-05 17:00:04.455,3,1.0,0,0.012,Drive-sensor,2021-11-05 17:00:04.000
39511,2021-11-05 17:00:04.467,4,1.0,3003,0.012,FanSpeed-sensor,2021-11-05 17:00:04.000
39512,2021-11-05 17:00:04.477,5,2.0,HEAT,0.01,Mode-sensor,2021-11-05 17:00:04.000
39609,2021-11-05 18:26:28.689,1,23.1,23.1,5184.212,InletTemp-sensor,2021-11-05 18:26:28.000
39610,2021-11-05 18:31:16.874,2,21.0,21.0,288.185,SetTemp-sensor,2021-11-05 18:31:16.000
39616,2021-11-05 19:10:30.383,1,22.9,22.9,2353.509,InletTemp-sensor,2021-11-05 19:10:30.000
39621,2021-11-05 19:31:19.159,2,20.0,20.0,1248.776,SetTemp-sensor,2021-11-05 19:31:19.000
39623,2021-11-05 19:34:31.281,1,23.1,23.1,192.122,InletTemp-sensor,2021-11-05 19:34:31.000
39627,2021-11-05 19:39:31.473,1,22.9,22.9,300.192,InletTemp-sensor,2021-11-05 19:39:31.000
39648,2021-11-05 21:00:04.187,1,22.9,22.9,4832.714,InletTemp-sensor,2021-11-05 21:00:04.000
39649,2021-11-05 21:00:04.197,2,20.0,20.0,0.01,SetTemp-sensor,2021-11-05 21:00:04.000
39650,2021-11-05 21:00:04.207,3,1.0,0,0.01,Drive-sensor,2021-11-05 21:00:04.000
39651,2021-11-05 21:00:04.218,4,1.0,3003,0.011000000000000001,FanSpeed-sensor,2021-11-05 21:00:04.000
39652,2021-11-05 21:00:04.228,5,2.0,HEAT,0.01,Mode-sensor,2021-11-05 21:00:04.000
39744,2021-11-05 21:14:29.114,1,22.8,22.8,864.8860000000001,InletTemp-sensor,2021-11-05 21:14:29.000
39746,2021-11-05 21:17:29.224,1,22.7,22.7,180.11,InletTemp-sensor,2021-11-05 21:17:29.000
39768,2021-11-05 22:12:31.311,1,22.8,22.8,3302.087,InletTemp-sensor,2021-11-05 22:12:31.000
39778,2021-11-05 22:26:31.865,1,22.7,22.7,840.5540000000001,InletTemp-sensor,2021-11-05 22:26:31.000
39779,2021-11-05 22:27:31.913,1,22.8,22.8,60.048,InletTemp-sensor,2021-11-05 22:27:31.000
39791,2021-11-05 22:43:32.531,1,22.9,22.9,960.618,InletTemp-sensor,2021-11-05 22:43:32.000
39815,2021-11-05 22:54:32.945,1,22.8,22.8,660.414,InletTemp-sensor,2021-11-05 22:54:32.000
39881,2021-11-06 00:21:30.249,1,22.7,22.7,5217.304,InletTemp-sensor,2021-11-06 00:21:30.000
39884,2021-11-06 00:26:36.422,1,22.8,22.8,306.173,InletTemp-sensor,2021-11-06 00:26:36.000
39888,2021-11-06 00:32:30.647,1,22.7,22.7,354.225,InletTemp-sensor,2021-11-06 00:32:30.000
39890,2021-11-06 00:35:30.762,1,22.8,22.8,180.115,InletTemp-sensor,2021-11-06 00:35:30.000
39896,2021-11-06 00:46:31.188,1,22.7,22.7,660.426,InletTemp-sensor,2021-11-06 00:46:31.000
39897,2021-11-06 00:47:31.222,1,22.8,22.8,60.034000000000006,InletTemp-sensor,2021-11-06 00:47:31.000
39898,2021-11-06 00:49:31.292,1,22.7,22.7,120.07000000000001,InletTemp-sensor,2021-11-06 00:49:31.000
39899,2021-11-06 00:50:31.328,1,22.8,22.8,60.036,InletTemp-sensor,2021-11-06 00:50:31.000
39900,2021-11-06 00:51:31.355,1,22.7,22.7,60.027,InletTemp-sensor,2021-11-06 00:51:31.000
39902,2021-11-06 00:56:31.552,1,22.8,22.8,300.197,InletTemp-sensor,2021-11-06 00:56:31.000
39903,2021-11-06 00:58:31.637,1,22.7,22.7,120.08500000000001,InletTemp-sensor,2021-11-06 00:58:31.000
39905,2021-11-06 01:00:04.226,1,22.7,22.7,92.58900000000001,InletTemp-sensor,2021-11-06 01:00:04.000
39906,2021-11-06 01:00:04.236,2,20.0,20.0,0.01,SetTemp-sensor,2021-11-06 01:00:04.000
39907,2021-11-06 01:00:04.246,3,1.0,0,0.01,Drive-sensor,2021-11-06 01:00:04.000
39908,2021-11-06 01:00:04.256,4,1.0,3003,0.01,FanSpeed-sensor,2021-11-06 01:00:04.000
39909,2021-11-06 01:00:04.266,5,2.0,HEAT,0.01,Mode-sensor,2021-11-06 01:00:04.000
40000,2021-11-06 01:00:31.705,1,22.8,22.8,27.439,InletTemp-sensor,2021-11-06 01:00:31.000
40002,2021-11-06 01:02:31.770,1,22.7,22.7,120.06500000000001,InletTemp-sensor,2021-11-06 01:02:31.000
40006,2021-11-06 01:07:31.974,1,22.8,22.8,300.204,InletTemp-sensor,2021-11-06 01:07:31.000
40007,2021-11-06 01:08:32.011,1,22.7,22.7,60.037000000000006,InletTemp-sensor,2021-11-06 01:08:32.000
40009,2021-11-06 01:16:32.283,1,22.8,22.8,480.27200000000005,InletTemp-sensor,2021-11-06 01:16:32.000
40010,2021-11-06 01:17:32.326,1,22.7,22.7,60.043000000000006,InletTemp-sensor,2021-11-06 01:17:32.000
40012,2021-11-06 01:19:32.412,1,22.8,22.8,120.08600000000001,InletTemp-sensor,2021-11-06 01:19:32.000
40016,2021-11-06 01:20:32.446,1,22.7,22.7,60.034000000000006,InletTemp-sensor,2021-11-06 01:20:32.000
40031,2021-11-06 02:04:34.086,1,22.8,22.8,2641.6400000000003,InletTemp-sensor,2021-11-06 02:04:34.000
40032,2021-11-06 02:05:34.124,1,22.7,22.7,60.038000000000004,InletTemp-sensor,2021-11-06 02:05:34.000
40041,2021-11-06 02:27:34.953,1,22.8,22.8,1320.8290000000002,InletTemp-sensor,2021-11-06 02:27:34.000
40042,2021-11-06 02:29:35.030,1,22.7,22.7,120.07700000000001,InletTemp-sensor,2021-11-06 02:29:35.000
40044,2021-11-06 02:31:35.102,1,22.8,22.8,120.072,InletTemp-sensor,2021-11-06 02:31:35.000
40047,2021-11-06 02:32:35.145,1,22.7,22.7,60.043000000000006,InletTemp-sensor,2021-11-06 02:32:35.000
40050,2021-11-06 02:37:35.362,1,22.8,22.8,300.21700000000004,InletTemp-sensor,2021-11-06 02:37:35.000
40052,2021-11-06 02:40:35.463,1,22.7,22.7,180.101,InletTemp-sensor,2021-11-06 02:40:35.000
40053,2021-11-06 02:47:29.705,1,22.8,22.8,414.242,InletTemp-sensor,2021-11-06 02:47:29.000
40055,2021-11-06 02:48:29.738,1,22.7,22.7,60.033,InletTemp-sensor,2021-11-06 02:48:29.000
40056,2021-11-06 02:57:36.088,1,22.8,22.8,546.35,InletTemp-sensor,2021-11-06 02:57:36.000
40059,2021-11-06 02:59:36.150,1,22.7,22.7,120.06200000000001,InletTemp-sensor,2021-11-06 02:59:36.000
40060,2021-11-06 03:01:36.223,1,22.8,22.8,120.07300000000001,InletTemp-sensor,2021-11-06 03:01:36.000
40062,2021-11-06 03:02:36.260,1,22.7,22.7,60.037000000000006,InletTemp-sensor,2021-11-06 03:02:36.000
40063,2021-11-06 03:06:30.411,1,22.8,22.8,234.151,InletTemp-sensor,2021-11-06 03:06:30.000
40066,2021-11-06 03:21:37.013,1,22.7,22.7,906.6020000000001,InletTemp-sensor,2021-11-06 03:21:37.000
40067,2021-11-06 03:22:37.054,1,22.8,22.8,60.041000000000004,InletTemp-sensor,2021-11-06 03:22:37.000
40069,2021-11-06 03:26:37.222,1,23.0,23.0,240.168,InletTemp-sensor,2021-11-06 03:26:37.000
40070,2021-11-06 03:31:13.395,2,21.0,21.0,276.173,SetTemp-sensor,2021-11-06 03:31:13.000
40072,2021-11-06 03:37:31.648,1,23.2,23.2,378.25300000000004,InletTemp-sensor,2021-11-06 03:37:31.000
40074,2021-11-06 03:46:31.984,1,23.4,23.4,540.336,InletTemp-sensor,2021-11-06 03:46:31.000
40081,2021-11-06 04:17:33.182,1,23.6,23.6,1861.198,InletTemp-sensor,2021-11-06 04:17:33.000
40096,2021-11-06 04:59:34.818,1,23.7,23.7,2521.636,InletTemp-sensor,2021-11-06 04:59:34.000
40097,2021-11-06 05:00:04.049,1,23.7,23.7,29.231,InletTemp-sensor,2021-11-06 05:00:04.000
40098,2021-11-06 05:00:04.079,2,21.0,21.0,0.030000000000000002,SetTemp-sensor,2021-11-06 05:00:04.000
40099,2021-11-06 05:00:04.090,3,1.0,0,0.011000000000000001,Drive-sensor,2021-11-06 05:00:04.000
40100,2021-11-06 05:00:04.102,4,1.0,3003,0.012,FanSpeed-sensor,2021-11-06 05:00:04.000
40101,2021-11-06 05:00:04.114,5,2.0,HEAT,0.012,Mode-sensor,2021-11-06 05:00:04.000
40220,2021-11-06 06:14:31.704,1,23.6,23.6,4467.59,InletTemp-sensor,2021-11-06 06:14:31.000
40222,2021-11-06 06:17:37.813,1,23.4,23.4,186.109,InletTemp-sensor,2021-11-06 06:17:37.000
40223,2021-11-06 06:22:37.998,1,23.2,23.2,300.185,InletTemp-sensor,2021-11-06 06:22:37.000
40226,2021-11-06 06:27:32.183,1,23.0,23.0,294.185,InletTemp-sensor,2021-11-06 06:27:32.000
40228,2021-11-06 06:33:32.420,1,22.8,22.8,360.237,InletTemp-sensor,2021-11-06 06:33:32.000
40231,2021-11-06 06:41:32.702,1,22.7,22.7,480.28200000000004,InletTemp-sensor,2021-11-06 06:41:32.000
40232,2021-11-06 06:43:32.787,1,22.8,22.8,120.08500000000001,InletTemp-sensor,2021-11-06 06:43:32.000
40233,2021-11-06 06:45:38.865,1,22.9,22.9,126.078,InletTemp-sensor,2021-11-06 06:45:38.000
40235,2021-11-06 06:50:33.022,1,22.8,22.8,294.15700000000004,InletTemp-sensor,2021-11-06 06:50:33.000
40237,2021-11-06 07:01:15.437,2,20.0,20.0,642.4150000000001,SetTemp-sensor,2021-11-06 07:01:15.000
40239,2021-11-06 07:06:33.657,1,22.7,22.7,318.22,InletTemp-sensor,2021-11-06 07:06:33.000
40242,2021-11-06 07:08:33.743,1,22.5,22.5,120.08600000000001,InletTemp-sensor,2021-11-06 07:08:33.000
40245,2021-11-06 07:13:33.936,1,22.2,22.2,300.19300000000004,InletTemp-sensor,2021-11-06 07:13:33.000
40246,2021-11-06 07:16:34.041,1,22.0,22.0,180.10500000000002,InletTemp-sensor,2021-11-06 07:16:34.000
40256,2021-11-06 07:38:34.872,1,21.9,21.9,1320.8310000000001,InletTemp-sensor,2021-11-06 07:38:34.000
40268,2021-11-06 08:01:11.758,2,19.0,19.0,1356.8860000000002,SetTemp-sensor,2021-11-06 08:01:11.000
40281,2021-11-06 08:27:36.729,1,22.0,22.0,1584.971,InletTemp-sensor,2021-11-06 08:27:36.000
40283,2021-11-06 08:31:12.857,2,20.0,20.0,216.12800000000001,SetTemp-sensor,2021-11-06 08:31:12.000
40287,2021-11-06 08:35:37.031,1,22.2,22.2,264.17400000000004,InletTemp-sensor,2021-11-06 08:35:37.000
40288,2021-11-06 08:36:37.070,1,22.0,22.0,60.039,InletTemp-sensor,2021-11-06 08:36:37.000
40289,2021-11-06 08:39:31.177,1,21.7,21.7,174.107,InletTemp-sensor,2021-11-06 08:39:31.000
40291,2021-11-06 08:40:31.213,1,21.5,21.5,60.036,InletTemp-sensor,2021-11-06 08:40:31.000
40293,2021-11-06 08:41:31.247,1,21.3,21.3,60.034000000000006,InletTemp-sensor,2021-11-06 08:41:31.000
40295,2021-11-06 08:42:31.292,1,21.1,21.1,60.045,InletTemp-sensor,2021-11-06 08:42:31.000
40297,2021-11-06 08:43:37.340,1,21.0,21.0,66.048,InletTemp-sensor,2021-11-06 08:43:37.000
40300,2021-11-06 08:44:37.393,1,20.8,20.8,60.053000000000004,InletTemp-sensor,2021-11-06 08:44:37.000
40304,2021-11-06 08:47:37.507,1,20.6,20.6,180.114,InletTemp-sensor,2021-11-06 08:47:37.000
40311,2021-11-06 08:51:37.645,1,20.4,20.4,240.138,InletTemp-sensor,2021-11-06 08:51:37.000
40315,2021-11-06 08:53:37.725,1,20.1,20.1,120.08000000000001,InletTemp-sensor,2021-11-06 08:53:37.000
40319,2021-11-06 08:55:37.796,1,20.0,20.0,120.07100000000001,InletTemp-sensor,2021-11-06 08:55:37.000
40323,2021-11-06 08:58:37.909,1,19.8,19.8,180.113,InletTemp-sensor,2021-11-06 08:58:37.000
40329,2021-11-06 09:00:04.088,1,19.8,19.8,86.179,InletTemp-sensor,2021-11-06 09:00:04.000
40330,2021-11-06 09:00:04.115,2,20.0,20.0,0.027000000000000003,SetTemp-sensor,2021-11-06 09:00:04.000
40331,2021-11-06 09:00:04.126,3,1.0,0,0.011000000000000001,Drive-sensor,2021-11-06 09:00:04.000
40332,2021-11-06 09:00:04.138,4,1.0,3003,0.012,FanSpeed-sensor,2021-11-06 09:00:04.000
40333,2021-11-06 09:00:04.149,5,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-11-06 09:00:04.000
40426,2021-11-06 09:01:14.000,2,19.0,19.0,69.851,SetTemp-sensor,2021-11-06 09:01:14.000
40431,2021-11-06 09:02:32.060,1,19.6,19.6,78.06,InletTemp-sensor,2021-11-06 09:02:32.000
40444,2021-11-06 09:13:38.484,1,19.4,19.4,666.4240000000001,InletTemp-sensor,2021-11-06 09:13:38.000
40456,2021-11-06 09:19:38.713,1,19.8,19.8,360.22900000000004,InletTemp-sensor,2021-11-06 09:19:38.000
40458,2021-11-06 09:20:38.756,1,20.3,20.3,60.043000000000006,InletTemp-sensor,2021-11-06 09:20:38.000
40460,2021-11-06 09:21:38.780,1,20.7,20.7,60.024,InletTemp-sensor,2021-11-06 09:21:38.000
40462,2021-11-06 09:22:32.812,1,21.0,21.0,54.032000000000004,InletTemp-sensor,2021-11-06 09:22:32.000
40464,2021-11-06 09:23:32.858,1,21.1,21.1,60.04600000000001,InletTemp-sensor,2021-11-06 09:23:32.000
40467,2021-11-06 09:24:32.892,1,21.3,21.3,60.034000000000006,InletTemp-sensor,2021-11-06 09:24:32.000
40471,2021-11-06 09:26:32.954,1,21.6,21.6,120.06200000000001,InletTemp-sensor,2021-11-06 09:26:32.000
40473,2021-11-06 09:28:33.041,1,21.9,21.9,120.087,InletTemp-sensor,2021-11-06 09:28:33.000
40479,2021-11-06 09:31:33.148,1,22.0,22.0,180.107,InletTemp-sensor,2021-11-06 09:31:33.000
40489,2021-11-06 09:39:33.466,1,22.2,22.2,480.31800000000004,InletTemp-sensor,2021-11-06 09:39:33.000
40494,2021-11-06 09:42:39.599,1,21.9,21.9,186.133,InletTemp-sensor,2021-11-06 09:42:39.000
40497,2021-11-06 09:43:39.641,1,21.7,21.7,60.042,InletTemp-sensor,2021-11-06 09:43:39.000
40504,2021-11-06 09:46:33.740,1,21.5,21.5,174.09900000000002,InletTemp-sensor,2021-11-06 09:46:33.000
40525,2021-11-06 09:56:34.126,1,21.7,21.7,600.3860000000001,InletTemp-sensor,2021-11-06 09:56:34.000
40554,2021-11-06 10:06:34.533,1,21.5,21.5,600.407,InletTemp-sensor,2021-11-06 10:06:34.000
40571,2021-11-06 10:14:34.838,1,21.7,21.7,480.305,InletTemp-sensor,2021-11-06 10:14:34.000
40602,2021-11-06 10:31:35.462,1,21.5,21.5,1020.624,InletTemp-sensor,2021-11-06 10:31:35.000
40727,2021-11-06 12:20:33.573,1,21.7,21.7,6538.111000000001,InletTemp-sensor,2021-11-06 12:20:33.000
40783,2021-11-06 12:49:34.713,1,21.5,21.5,1741.14,InletTemp-sensor,2021-11-06 12:49:34.000
40800,2021-11-06 13:00:04.112,1,21.5,21.5,629.399,InletTemp-sensor,2021-11-06 13:00:04.000
40801,2021-11-06 13:00:04.143,2,19.0,19.0,0.031000000000000003,SetTemp-sensor,2021-11-06 13:00:04.000
40802,2021-11-06 13:00:04.154,3,1.0,0,0.011000000000000001,Drive-sensor,2021-11-06 13:00:04.000
40803,2021-11-06 13:00:04.171,4,1.0,3003,0.017,FanSpeed-sensor,2021-11-06 13:00:04.000
40804,2021-11-06 13:00:04.181,5,2.0,HEAT,0.01,Mode-sensor,2021-11-06 13:00:04.000
40918,2021-11-06 13:25:36.056,1,21.7,21.7,1531.875,InletTemp-sensor,2021-11-06 13:25:36.000
40931,2021-11-06 13:38:36.566,1,21.5,21.5,780.5100000000001,InletTemp-sensor,2021-11-06 13:38:36.000
41029,2021-11-06 17:00:04.010,1,21.5,21.5,12087.444000000001,InletTemp-sensor,2021-11-06 17:00:04.000
41030,2021-11-06 17:00:04.039,2,19.0,19.0,0.029,SetTemp-sensor,2021-11-06 17:00:04.000
41031,2021-11-06 17:00:04.051,3,1.0,0,0.012,Drive-sensor,2021-11-06 17:00:04.000
41032,2021-11-06 17:00:04.065,4,1.0,3003,0.014,FanSpeed-sensor,2021-11-06 17:00:04.000
41033,2021-11-06 17:00:04.077,5,2.0,HEAT,0.012,Mode-sensor,2021-11-06 17:00:04.000
41244,2021-11-06 19:30:37.978,1,21.3,21.3,9033.901,InletTemp-sensor,2021-11-06 19:30:37.000
41313,2021-11-06 21:00:04.040,1,21.3,21.3,5366.062,InletTemp-sensor,2021-11-06 21:00:04.000
41314,2021-11-06 21:00:04.049,2,19.0,19.0,0.009000000000000001,SetTemp-sensor,2021-11-06 21:00:04.000
41315,2021-11-06 21:00:04.060,3,1.0,0,0.011000000000000001,Drive-sensor,2021-11-06 21:00:04.000
41316,2021-11-06 21:00:04.070,4,1.0,3003,0.01,FanSpeed-sensor,2021-11-06 21:00:04.000
41317,2021-11-06 21:00:04.080,5,2.0,HEAT,0.01,Mode-sensor,2021-11-06 21:00:04.000
41532,2021-11-07 01:00:04.137,1,21.3,21.3,14400.057,InletTemp-sensor,2021-11-07 01:00:04.000
41533,2021-11-07 01:00:04.155,2,19.0,19.0,0.018000000000000002,SetTemp-sensor,2021-11-07 01:00:04.000
41534,2021-11-07 01:00:04.165,3,1.0,0,0.01,Drive-sensor,2021-11-07 01:00:04.000
41535,2021-11-07 01:00:04.176,4,1.0,3003,0.011000000000000001,FanSpeed-sensor,2021-11-07 01:00:04.000
41536,2021-11-07 01:00:04.185,5,2.0,HEAT,0.009000000000000001,Mode-sensor,2021-11-07 01:00:04.000
41719,2021-11-07 04:16:40.090,1,21.1,21.1,11795.905,InletTemp-sensor,2021-11-07 04:16:40.000
41739,2021-11-07 05:00:04.052,1,21.1,21.1,2603.962,InletTemp-sensor,2021-11-07 05:00:04.000
41740,2021-11-07 05:00:04.062,2,19.0,19.0,0.01,SetTemp-sensor,2021-11-07 05:00:04.000
41741,2021-11-07 05:00:04.072,3,1.0,0,0.01,Drive-sensor,2021-11-07 05:00:04.000
41742,2021-11-07 05:00:04.083,4,1.0,3003,0.011000000000000001,FanSpeed-sensor,2021-11-07 05:00:04.000
41743,2021-11-07 05:00:04.094,5,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-11-07 05:00:04.000
41962,2021-11-07 09:00:04.201,1,21.1,21.1,14400.107000000002,InletTemp-sensor,2021-11-07 09:00:04.000
41963,2021-11-07 09:00:04.231,2,19.0,19.0,0.030000000000000002,SetTemp-sensor,2021-11-07 09:00:04.000
41964,2021-11-07 09:00:04.240,3,1.0,0,0.009000000000000001,Drive-sensor,2021-11-07 09:00:04.000
41965,2021-11-07 09:00:04.251,4,1.0,3003,0.011000000000000001,FanSpeed-sensor,2021-11-07 09:00:04.000
41966,2021-11-07 09:00:04.261,5,2.0,HEAT,0.01,Mode-sensor,2021-11-07 09:00:04.000
42073,2021-11-07 09:07:39.171,1,21.3,21.3,454.91,InletTemp-sensor,2021-11-07 09:07:39.000
42269,2021-11-07 11:32:44.677,1,21.5,21.5,8705.506000000001,InletTemp-sensor,2021-11-07 11:32:44.000
42294,2021-11-07 11:54:45.546,1,21.3,21.3,1320.8690000000001,InletTemp-sensor,2021-11-07 11:54:45.000
42344,2021-11-07 13:00:04.117,1,21.3,21.3,3918.5710000000004,InletTemp-sensor,2021-11-07 13:00:04.000
42345,2021-11-07 13:00:04.127,2,19.0,19.0,0.01,SetTemp-sensor,2021-11-07 13:00:04.000
42346,2021-11-07 13:00:04.139,3,1.0,0,0.012,Drive-sensor,2021-11-07 13:00:04.000
42347,2021-11-07 13:00:04.152,4,1.0,3003,0.013000000000000001,FanSpeed-sensor,2021-11-07 13:00:04.000
42348,2021-11-07 13:00:04.160,5,2.0,HEAT,0.008,Mode-sensor,2021-11-07 13:00:04.000
